003;21606200;21607828;0
004;21606200;21607828;0
005;21606200;21607828;0
006;21606200;21607828;0
007;21606200;21607828;3
008;21606200;21607828;3
009;21606200;21607828;3
010;21606200;21607828;3
011;21606200;21607828;3
012;21606200;21607828;1
013;21606200;21607828;0
014;21606200;21607828;0
015;21606200;21607828;0
016;21606200;21607828;0
017;21606200;21607828;0
018;21606200;21607828;0
019;21606200;21607828;0
020;21606200;21607828;0
021;21606200;21607828;0
022;21606200;21607828;0
023;21606200;21607828;0
024;21606200;21607828;0
025;21606200;21607828;0
026;21606200;21607828;0
027;21606200;21607828;0
028;21606200;21607828;0
029;21606200;21607828;0
030;21606200;21607828;0
031;21606200;21607828;0
032;21606200;21607828;0
033;21606200;21607828;0
034;21606200;21607828;0
035;21606200;21607828;1
036;21606200;21607828;2
037;21606200;21607828;2
038;21606200;21607828;-1
039;21606200;21607828;0
040;21606200;21607828;0
041;21606200;21607828;0
042;21606200;21607828;0
043;21606200;21607828;0
044;21606200;21607828;0
045;21606200;21607828;0
046;21606200;21607828;0
047;21606200;21607828;-1
048;21606200;21607828;1
000;21606193;21601880;0
001;21606193;21601880;0
002;21606193;21601880;4
003;21606193;21601880;1
004;21606193;21601880;-1
005;21606193;21601880;-1
006;21606193;21601880;-1
007;21606193;21601880;0
008;21606193;21601880;0
009;21606193;21601880;-1
010;21606193;21601880;-1
011;21606193;21601880;0
012;21606193;21601880;-2
013;21606193;21601880;0
014;21606193;21601880;0
015;21606193;21601880;-1
016;21606193;21601880;-1
017;21606193;21601880;-1
018;21606193;21601880;-1
019;21606193;21601880;-1
020;21606193;21601880;0
021;21606193;21601880;0
022;21606193;21601880;0
023;21606193;21601880;0
024;21606193;21601880;-1
025;21606193;21601880;-1
026;21606193;21601880;0
027;21606193;21601880;0
028;21606193;21601880;0
029;21606193;21601880;0
030;21606193;21601880;-1
031;21606193;21601880;-1
032;21606193;21601880;-1
033;21606193;21601880;-1
034;21606193;21601880;-1
035;21606193;21601880;2
036;21606193;21601880;0
037;21606193;21601880;0
038;21606193;21601880;0
039;21606193;21601880;-1
040;21606193;21601880;-1
041;21606193;21601880;-1
042;21606193;21601880;-1
043;21606193;21601880;-1
044;21606193;21601880;3
045;21606193;21601880;0
046;21606193;21601880;0
047;21606193;21601880;5
048;21606193;21601880;0
000;21608530;21302023;-10
001;21608530;21302023;-10
002;21608530;21302023;-100
003;21608530;21302023;-100
004;21608530;21302023;-10
005;21608530;21302023;-10
006;21608530;21302023;-10
007;21608530;21302023;-10
008;21608530;21302023;-10
009;21608530;21302023;1
010;21608530;21302023;100
011;21608530;21302023;-10
012;21608530;21302023;5
013;21608530;21302023;-10
014;21608530;21302023;-10
015;21608530;21302023;-10
016;21608530;21302023;-100
017;21608530;21302023;-10
018;21608530;21302023;-10
019;21608530;21302023;-10
020;21608530;21302023;-10
021;21608530;21302023;-10
022;21608530;21302023;-10
023;21608530;21302023;-10
024;21608530;21302023;-10
025;21608530;21302023;-10
026;21608530;21302023;-10
027;21608530;21302023;-10
028;21608530;21302023;-10
029;21608530;21302023;-10
030;21608530;21302023;-10
031;21608530;21302023;10
032;21608530;21302023;-10
033;21608530;21302023;-10
034;21608530;21302023;-10
035;21608530;21302023;1
036;21608530;21302023;90
037;21608530;21302023;-10
038;21608530;21302023;-10
039;21608530;21302023;-10
040;21608530;21302023;-10
041;21608530;21302023;-10
042;21608530;21302023;-10
043;21608530;21302023;-10
044;21608530;21302023;-10
045;21608530;21302023;-10
046;21608530;21302023;-10
047;21608530;21302023;-10
048;21608530;21302023;-10
000;21710425;21507058;-1
001;21710425;21507058;-1
002;21710425;21507058;-1
003;21710425;21507058;-1
004;21710425;21507058;-1
005;21710425;21507058;-1
006;21710425;21507058;-1
007;21710425;21507058;-1
008;21710425;21507058;-1
009;21710425;21507058;-1
010;21710425;21507058;-1
011;21710425;21507058;-1
012;21710425;21507058;-1
013;21710425;21507058;-1
014;21710425;21507058;-1
015;21710425;21507058;-1
016;21710425;21507058;-1
017;21710425;21507058;-1
018;21710425;21507058;-1
019;21710425;21507058;-1
020;21710425;21507058;-1
021;21710425;21507058;-1
022;21710425;21507058;-1
023;21710425;21507058;-1
024;21710425;21507058;-1
025;21710425;21507058;-1
026;21710425;21507058;-1
027;21710425;21507058;-1
028;21710425;21507058;-1
029;21710425;21507058;-1
030;21710425;21507058;2
031;21710425;21507058;-1
032;21710425;21507058;-1
033;21710425;21507058;-1
034;21710425;21507058;1
035;21710425;21507058;-1
036;21710425;21507058;-1
037;21710425;21507058;-1
038;21710425;21507058;-1
039;21710425;21507058;-1
040;21710425;21507058;-1
041;21710425;21507058;0
042;21710425;21507058;1
043;21710425;21507058;-1
044;21710425;21507058;-1
045;21710425;21507058;-1
046;21710425;21507058;-1
047;21710425;21507058;-1
048;21710425;21507058;-1
000;21504598;21500503;0
001;21504598;21500503;0
002;21504598;21500503;-1
003;21504598;21500503;-1
004;21504598;21500503;3
005;21504598;21500503;0
006;21504598;21500503;0
007;21504598;21500503;-1
008;21504598;21500503;-1
009;21504598;21500503;-1
010;21504598;21500503;-1
011;21504598;21500503;-1
012;21504598;21500503;-1
013;21504598;21500503;-1
014;21504598;21500503;-1
015;21504598;21500503;-1
016;21504598;21500503;0
017;21504598;21500503;0
018;21504598;21500503;0
019;21504598;21500503;2
020;21504598;21500503;0
021;21504598;21500503;0
022;21504598;21500503;0
023;21504598;21500503;0
024;21504598;21500503;0
025;21504598;21500503;0
026;21504598;21500503;0
027;21504598;21500503;0
028;21504598;21500503;0
029;21504598;21500503;0
030;21504598;21500503;0
031;21504598;21500503;0
032;21504598;21500503;0
033;21504598;21500503;0
034;21504598;21500503;0
035;21504598;21500503;0
036;21504598;21500503;0
037;21504598;21500503;0
038;21504598;21500503;0
039;21504598;21500503;0
040;21504598;21500503;0
041;21504598;21500503;4
042;21504598;21500503;5
043;21504598;21500503;0
044;21504598;21500503;-2
045;21504598;21500503;0
046;21504598;21500503;0
047;21504598;21500503;0
048;21504598;21500503;0
000;21700164;21307445;-1
001;21700164;21307445;100
002;21700164;21307445;-100
003;21700164;21307445;-1
004;21700164;21307445;100
005;21700164;21307445;-100
006;21700164;21307445;100
007;21700164;21307445;300
008;21700164;21307445;250
009;21700164;21307445;200
010;21700164;21307445;-1
011;21700164;21307445;100
012;21700164;21307445;-1
013;21700164;21307445;100
014;21700164;21307445;-1
015;21700164;21307445;1
016;21700164;21307445;-200
017;21700164;21307445;-100
018;21700164;21307445;-1
019;21700164;21307445;100
020;21700164;21307445;-1
021;21700164;21307445;-1
022;21700164;21307445;-1
023;21700164;21307445;-1
024;21700164;21307445;-1
025;21700164;21307445;-100
026;21700164;21307445;-1
027;21700164;21307445;-1
028;21700164;21307445;-1
029;21700164;21307445;-1
030;21700164;21307445;-100
031;21700164;21307445;-100
032;21700164;21307445;-100
033;21700164;21307445;-100
034;21700164;21307445;-100
035;21700164;21307445;100
036;21700164;21307445;100
037;21700164;21307445;100
038;21700164;21307445;-200
039;21700164;21307445;100
040;21700164;21307445;-1
041;21700164;21307445;-100
042;21700164;21307445;-100
043;21700164;21307445;-1
044;21700164;21307445;-100
045;21700164;21307445;-1
046;21700164;21307445;100
047;21700164;21307445;-100
048;21700164;21307445;-1
000;21600538;21602052;0
001;21600538;21602052;0
002;21600538;21602052;0
003;21600538;21602052;0
004;21600538;21602052;0
005;21600538;21602052;0
006;21600538;21602052;0
007;21600538;21602052;0
008;21600538;21602052;0
009;21600538;21602052;5
010;21600538;21602052;7
011;21600538;21602052;0
012;21600538;21602052;9
013;21600538;21602052;0
014;21600538;21602052;0
015;21600538;21602052;0
016;21600538;21602052;0
017;21600538;21602052;0
018;21600538;21602052;0
019;21600538;21602052;-15
020;21600538;21602052;0
021;21600538;21602052;0
022;21600538;21602052;0
023;21600538;21602052;0
024;21600538;21602052;0
025;21600538;21602052;0
026;21600538;21602052;0
027;21600538;21602052;0
028;21600538;21602052;0
029;21600538;21602052;0
030;21600538;21602052;-20
031;21600538;21602052;-19
032;21600538;21602052;-18
033;21600538;21602052;0
034;21600538;21602052;-17
035;21600538;21602052;10
036;21600538;21602052;6
037;21600538;21602052;0
038;21600538;21602052;0
039;21600538;21602052;0
040;21600538;21602052;8
041;21600538;21602052;0
042;21600538;21602052;0
043;21600538;21602052;0
044;21600538;21602052;0
045;21600538;21602052;0
046;21600538;21602052;-16
047;21600538;21602052;0
048;21600538;21602052;0
000;21813909;99999999;-1
001;21813909;99999999;-1
002;21813909;99999999;-1
003;21813909;99999999;-1
004;21813909;99999999;-1
005;21813909;99999999;-1
006;21813909;99999999;-1
007;21813909;99999999;-1
008;21813909;99999999;-1
009;21813909;99999999;-1
010;21813909;99999999;-1
011;21813909;99999999;-1
012;21813909;99999999;-1
013;21813909;99999999;-1
014;21813909;99999999;-1
015;21813909;99999999;-1
016;21813909;99999999;-1
017;21813909;99999999;-1
018;21813909;99999999;-1
019;21813909;99999999;-1
020;21813909;99999999;-1
021;21813909;99999999;-1
022;21813909;99999999;-1
023;21813909;99999999;-1
024;21813909;99999999;-1
025;21813909;99999999;-1
026;21813909;99999999;-1
027;21813909;99999999;-1
028;21813909;99999999;-1
029;21813909;99999999;-1
030;21813909;99999999;2
031;21813909;99999999;3
032;21813909;99999999;-1
033;21813909;99999999;-1
034;21813909;99999999;1
035;21813909;99999999;-1
036;21813909;99999999;-1
037;21813909;99999999;-1
038;21813909;99999999;-1
039;21813909;99999999;-1
040;21813909;99999999;-1
041;21813909;99999999;-1
042;21813909;99999999;-1
043;21813909;99999999;-1
044;21813909;99999999;-1
045;21813909;99999999;-1
046;21813909;99999999;-1
047;21813909;99999999;-1
048;21813909;99999999;-1
